"Ano","Mes","Negocio","Gerencia","Tecnologia","Produto","Realizado","Orcado"
2024,12,B2B,Construcao,Solventes,Produto 9678,32533.64,7469.84
2024,12,B2B,Construcao,Solventes,Produto 9678,32533.64,49784.76
2024,12,B2B,Moveis,Hot Melt,Produto 1615,9162.1,
2024,12,B2B,Construcao,Hot Melt,Produto 1821,49522.28,
2024,12,B2B,Construcao,Aquosos,Produto 5649,5066.46,32591.52
2024,12,B2B,Construcao,Aquosos,Produto 5649,5066.46,49381.82
2024,12,B2C,Construcao,Solventes,Produto 9678,10863.76,
2024,12,B2C,Moveis,Solventes,Produto 9678,29310.34,21270.82
2024,12,B2B,Calcado,Aquosos,Produto 5649,14015.22,8744.86
2024,12,B2B,Calcado,Aquosos,Produto 5649,14015.22,16660.49
